time_s,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad
5.205741465402331,0.20364270656280112,0.12186531599946619,0.33574706016309475,0.05194157217924679,0.05481082664841818,0.5513104515171803
5.2104262019767384,0.20567378532958802,0.12207339284629101,0.3337833602377165,0.056900113757526995,0.0665980390763024,0.5523845297743964
5.2153215277207705,0.20509186800128898,0.12207103743550515,0.3346796760516918,0.060771977710087806,0.07084398766655402,0.5748321087479388
5.2197710814093545,0.20689861661222944,0.1211291157303227,0.33245080943475014,0.034683055589120146,0.05692806284892798,0.5598398768023252
5.2248203936868105,0.20543096400757288,0.11813232970600808,0.3335476981229761,0.05143112479931189,0.03791746355687282,0.5827333668604819
5.230798627601074,0.20913671920150786,0.12154576526207832,0.3318558441275104,0.0504366458931084,0.04675288391017883,0.5760126213751808
5.23625851170215,0.21092694162205117,0.12044443145644097,0.3328869266857476,0.06285009645027687,0.04330726040451342,0.5678903336279785
5.240816470405502,0.2095367906126181,0.11790548840192805,0.33102109219788795,0.06148573677821653,0.03436792560167361,0.5534414272080429
5.245468728641877,0.2096756290310009,0.11839679260084957,0.33175701249440215,0.0719000488636803,0.02757997525590602,0.569845012935727
5.250308496460829,0.21142938161616714,0.119750772973479,0.32917720909407433,0.064766886254302,0.016852844778997383,0.5630424838544986
5.2557121151274275,0.212718037818094,0.11584808204723486,0.3278607790122786,0.05778652878184065,0.02646886752667209,0.5820705380742097
5.260385122105179,0.21408878424647085,0.1154038496075315,0.33092381735863646,0.07343660252675577,0.008572181696659647,0.5855836130231594
5.265110649321548,0.21524459114073874,0.11558493405422406,0.32753134566785674,0.07291615379120961,-0.0011326523030732146,0.5599449024932905
5.27046638489742,0.21322072576695472,0.114137178694516,0.32589981209524177,0.08196283239851179,0.017591970384827495,0.5723288775101292
5.275814078971664,0.21786295524433957,0.11387574378380871,0.32933957620279236,0.07844112911619405,-0.0003107681903268362,0.5685428903258103
5.280666216290003,0.21858690476105014,0.11442506238793333,0.3266860348800477,0.0807710605100176,-0.0008653862844307169,0.5682412460471914
5.285220672069502,0.21863699260847796,0.11358689178617185,0.32712929266170804,0.09539746964438249,-0.014918784984497955,0.5805583375967814
5.289602276036482,0.2179788250966203,0.11270839973446731,0.32940701640956105,0.0925429591081899,-0.013212886831036084,0.5740956605873923
5.294324298568354,0.21960127847041022,0.11097778732059128,0.32377182885491923,0.0890245933134585,-0.0021658626035738074,0.5712512676656506
5.298433495529917,0.21795132659771713,0.11193198869110396,0.32441193837324983,0.10334757483798561,-0.011158371725080806,0.5745790387901306
5.303735240778711,0.22139347889688396,0.11193084022001207,0.3274304491278738,0.10977642254947977,-0.04393915757516512,0.5797197426699497
5.3084848565396445,0.22059989038446828,0.10997535240759145,0.32391751136369457,0.09993118225951066,-0.028234310426054565,0.5869900520110766
5.3136791544713144,0.2235193857039059,0.1082807092901171,0.3222434646029231,0.09811514252046812,-0.036333918790292005,0.5902251459052579
5.319428455132372,0.22664193992493786,0.10727569135198337,0.32210776101410343,0.10203796057631567,-0.048998269016440506,0.5856313921741704
5.324899528752478,0.22698208066403933,0.10684127817790742,0.3213296533737306,0.10480016402445495,-0.05100063586818217,0.5872920106480528
5.329440631385448,0.22598101116571795,0.10748578744088261,0.32076495627547835,0.1021143879673645,-0.05902187675278736,0.581211055307108
5.33479016465652,0.22635553883123666,0.10253186050046206,0.3188642357009719,0.10931180389839029,-0.05641947123331475,0.5726059855871453
5.3402551807284135,0.22596058077664175,0.10283738953256456,0.3191309140453429,0.12691197599537568,-0.05482929320266028,0.5833381060825986
5.344958250207213,0.22495105366852686,0.10166953359134044,0.31918015983317327,0.11567157975280659,-0.08495459430571115,0.5911999757429985
5.349578515140846,0.22866288498250953,0.09927879675588863,0.3199695054760037,0.10888308237519424,-0.06545473991266208,0.5747199368687156
5.3545363377905,0.22813502624379445,0.09806264596102239,0.31593493584513327,0.12600381357519233,-0.07987721439591888,0.5831434363936598
5.358897263258944,0.2299314617076069,0.10074943186528193,0.3187117273151332,0.13299362240931328,-0.07309372705351926,0.575045044332179
5.3644874734127255,0.2308635387886323,0.09616266379646238,0.3152277384757448,0.11729576083777214,-0.08546626225371537,0.5840768009811818
5.368526712438282,0.22971002829197879,0.09659444657726317,0.31302209208298293,0.13194784739808277,-0.09746535468369967,0.5699007232536161
5.3730855521199175,0.23171532743473372,0.09663792288741224,0.31494385698950766,0.12124246059633972,-0.0972317600204165,0.5897983730778369
5.3779794035352815,0.2326922893057449,0.09334481290142073,0.3122824113893769,0.13630358360346012,-0.09091311194851807,0.5871903852217275
5.382890252005851,0.23146757723750927,0.09539206013933356,0.3156473705236826,0.12778962619775402,-0.10003421028034633,0.5850046837248225
5.3879584389136035,0.23244933175173876,0.09432718301679816,0.3127281404430472,0.1257889449443022,-0.11444692381019819,0.5929896934297805
5.393068770025473,0.23601039393977574,0.09211988117681215,0.311975329488067,0.14264544549098543,-0.10576564642679283,0.5724845337636945
5.397985010374915,0.23544966561486952,0.08911570418643808,0.3106852807826026,0.1406850151909277,-0.13099072631125058,0.581547779759931
5.403441635287047,0.23228445990372626,0.08929351975856026,0.3110544315170019,0.13925365137068382,-0.1383234765576837,0.5751981326646104
5.407587305843834,0.23520298915464932,0.08704095197454233,0.3128502159968513,0.13232630019726274,-0.11769254742702107,0.5959088642342314
5.412588954469227,0.23512606561749166,0.0851800043990944,0.3119903559392345,0.13390986875410973,-0.13470677436920991,0.5874891366845024
5.417304737148322,0.23844478700228966,0.08559270828778627,0.30674666858327615,0.14542314335858242,-0.14654875775182705,0.599408504580999
5.422359475150952,0.23580490774288168,0.08477617532833216,0.3091357307007707,0.1433356242693816,-0.13726790775834105,0.575390609625355
5.427449523818251,0.23971061301636493,0.08039654799950234,0.30956403549340505,0.15138799100178374,-0.146824486424289,0.5993431723450542
5.432086381658117,0.23668856014261308,0.08311735496019589,0.30773200291372094,0.13022129903405374,-0.1469830804409053,0.5941904088460364
5.436831628602844,0.23973492365882604,0.07917170245745325,0.3049844388341671,0.15115347590309913,-0.1435746646528855,0.605259065291465
5.442150486453916,0.23708365780270468,0.07769544860736842,0.3046854905263066,0.1604797045485331,-0.15316764537966826,0.5990718121674891
5.447291871290159,0.24128931479147436,0.07925048155405168,0.3059709615361833,0.15995961176575996,-0.1533475771309198,0.5929522489742316
5.452021393068695,0.2382348414309283,0.07568944302274062,0.3038886752793739,0.1545954178434944,-0.1754151495176462,0.5972281677282077
5.457839343689813,0.24245588720800337,0.07453649665032928,0.3045765241842713,0.16675599918847667,-0.17707047897994793,0.5900749329848098
5.4637650459209555,0.24023911714515836,0.0690576231517624,0.3016665262558286,0.17671940900488078,-0.19194288860085043,0.5810862041466951
5.4681815747969775,0.24000528800752655,0.07125941105388761,0.3022190331235718,0.1727730368649615,-0.1761305454608647,0.5794101799836041
5.4733040486276945,0.24069663951308748,0.06847813445289812,0.3036370821132478,0.1608544522246949,-0.18567119585047592,0.6019538925705339
5.479309704979818,0.2410897256351048,0.066112140919711,0.30004366893875295,0.17075249261223946,-0.21060617781769175,0.5990681909964202
5.484625086401636,0.2418480790611196,0.06504950351634838,0.3003192142234015,0.1734296392460885,-0.1985475196133482,0.5836239296459161
5.489715255232111,0.24601487237688877,0.06143210904262973,0.298911179496678,0.1843503503918119,-0.19724241392370828,0.5960544846516137
5.494633718415988,0.24403632563217814,0.0626423732514974,0.2981559731229701,0.17880134128417818,-0.19961810264974886,0.5995610645613941
5.499418880926965,0.2439000761174267,0.06281241903134573,0.29708819016633475,0.19226607911647114,-0.21574424329813194,0.5928971429238015
5.504335560351713,0.24467964866537537,0.05991777335777348,0.29684643718443976,0.17756495473013015,-0.19891670325337274,0.5902826843513346
5.509116907504274,0.2450550001233619,0.060128427698244086,0.29598041273394127,0.17151485337706462,-0.21668572448671783,0.5865531520279651
5.514416687470081,0.24587781112939705,0.0565818761399374,0.29386266474583445,0.1796923468576434,-0.2240570881541859,0.5822746034876027
5.5192590858532515,0.24470039874996524,0.05350117737320505,0.29497109191308085,0.1704091640002644,-0.2068902524622428,0.5907971793468458
5.52408427919527,0.2449166364671082,0.05178496221707566,0.29442444967813175,0.18110054274627285,-0.2199843482292389,0.602678446501231
5.528604964490171,0.24703313374946356,0.04959699324549855,0.2959970587173578,0.1745253078099644,-0.2324817346869278,0.5950581492841158
5.533586836192379,0.2464969798679232,0.05048587355925284,0.29409195842555375,0.18296472313930354,-0.22987688461050787,0.5813695677623654
5.538230779342122,0.2468204793443837,0.04836733921270403,0.2946643510571882,0.18566151479685106,-0.23790274254228436,0.5942413651742993
5.543160168937132,0.2455695110772248,0.04790208486613399,0.2920876570414999,0.19460794739683712,-0.24652528810384217,0.5878600105964947
5.548578752503292,0.24599323711223697,0.04608248485392391,0.2905576109437407,0.1790685356012718,-0.22548328807049675,0.5863384466128908
5.553726887100235,0.25160305541468875,0.04324923847300967,0.28928429023429864,0.19400428620930893,-0.24329853198693507,0.5947373840598061
5.558930560897918,0.24950264661401964,0.043104228205627024,0.2867865948968144,0.20066568004187665,-0.25456013840445296,0.5776076050684423
5.5640747605514465,0.24895780740551066,0.04141051772868205,0.28853006749206817,0.19939601026610618,-0.25961028149874915,0.5853461575999804
5.569100153413369,0.2503945564954394,0.041377905806762705,0.2880548435241313,0.20042634903565992,-0.25575558021170924,0.5998158619635483
5.574050919110756,0.24941204529317207,0.03674580245407611,0.2863461320748772,0.19937030549691315,-0.27493558175097843,0.5929397639763189
5.578929468860362,0.2494962297289967,0.03638126958442815,0.28603703651513,0.2104122270878515,-0.2800047212078688,0.5923961002827217
5.584234934235084,0.24792534344199207,0.03752918611486532,0.2882009602645698,0.2060968201140649,-0.27500791204709246,0.5887085396641801
5.58880280405459,0.24888628938432064,0.0342326020216276,0.2840272057737592,0.2079573748705507,-0.26927670891445604,0.5957748428607889
5.594340991431128,0.2518166695533542,0.03235627400043198,0.2838500484401266,0.20603892806103147,-0.2760841115703083,0.605337457117742
5.599356341783745,0.24997954615711185,0.030132077934231824,0.28169431843702164,0.19899247620998434,-0.2830389114487991,0.5819752703417529
5.604058473392074,0.2514838632296952,0.026950977597307142,0.2834062539510623,0.21380069226015497,-0.27395136541871834,0.5747321426787845
5.608864462324524,0.2509520234893476,0.028114636568336366,0.28168552084186493,0.21819265848810535,-0.2955524191986889,0.6064256288433462
5.613595287764086,0.2526192778813023,0.0236515029536091,0.2820547824303126,0.20563738849098812,-0.2792005284021274,0.5819906894805719
5.618661106790547,0.2512462086461226,0.023602399943498133,0.28076004972658963,0.2182921931740204,-0.29769978173101097,0.5849203894368127
5.623375585569592,0.2533469492076463,0.01857424712102832,0.2807161659119931,0.21508227209150185,-0.29323705737465455,0.5920759217581206
5.628834309153096,0.24986105086044433,0.02155777556628914,0.27697570652907405,0.21264044196869045,-0.29880879684997286,0.5737191426948771
5.6335232608028765,0.25071645215313393,0.015678416070264833,0.2818975708709699,0.21559961793933566,-0.30024172108005054,0.5918750769138834
5.637615654793575,0.2503987320234915,0.017024178340597274,0.27791715235071407,0.22334953078458067,-0.30508298985774684,0.5902521276587048
5.642324869588972,0.24975778458894465,0.015096844070842592,0.27901720069473646,0.2286537853756429,-0.3035773282059362,0.5761731957524052
5.646522900091878,0.2521487670137605,0.015394976647538163,0.27696561610615034,0.2391598253879032,-0.29973266260468934,0.591173677882751
5.6515086615369095,0.2526489558514171,0.011763189596500793,0.27759608164874805,0.2402875298887961,-0.3136697412495485,0.5847454315855711
5.65693418445195,0.2554138193271871,0.011153114205473609,0.2764772354745951,0.20589990302453925,-0.3061095974185723,0.5857070904711569
5.662195091669905,0.2515288325927953,0.007675479472172517,0.2779032928410389,0.2156370996540464,-0.3194032498245589,0.5806351026798972
5.666661586862646,0.2508817727416629,0.005847064757053458,0.27513405075191333,0.22002131274813408,-0.3023276631942916,0.5799319497530293
5.671358294655441,0.25181844262304687,0.008318388362630845,0.270989983861664,0.22291961803294416,-0.3202519991476873,0.5681939366870382
5.677071706473953,0.2529631760761839,0.004357254438961282,0.2722804038387537,0.21986962967516083,-0.3319813597645109,0.5816494631541652
5.68220086917681,0.25105266876660515,0.002307623263921525,0.2756421143281419,0.20739361130349288,-0.3338003344402631,0.582552617115592
5.687204231672291,0.25077489252835233,-0.002145136515197983,0.27405822623976195,0.20778533327124105,-0.33947198303423093,0.58795132693676
5.692628515995905,0.2544097354903652,-0.002289024114463815,0.2685791918708233,0.21582895378491787,-0.3283099413996225,0.5807836638192078
5.698611663308452,0.2542288049417164,-0.004056705342622256,0.27292963973442486,0.2188051453084204,-0.34538339204407165,0.5888318704937378
5.704132184906177,0.25201337564533527,-0.00612433059022352,0.2697013743313017,0.22394422898589011,-0.3299501524728935,0.5690743508511997
5.709189684583286,0.2542592568367029,-0.004951172129729673,0.26669218275770806,0.23262705213221982,-0.3462799336790645,0.5625526518243638
5.714333322954915,0.2504278377910277,-0.006163140506512964,0.26835091882817513,0.22249369731387758,-0.3426687137370587,0.5662707081097962
5.719581953961247,0.2500770132463223,-0.010541827485269245,0.26807342217430247,0.22920442602567517,-0.3364203781601476,0.5642443900706918
5.724338504980718,0.25178354031123074,-0.012724767031311342,0.2671358234139014,0.24040100916330093,-0.3467518009837826,0.5723838687454039
5.728916586435127,0.2513231678197042,-0.013316510699532085,0.26617864032029775,0.24441513912059654,-0.3282884501880008,0.5488935413490108
5.733939287715767,0.2517915323549008,-0.01574798958535935,0.26891092225205515,0.24794775526036913,-0.3588875659264209,0.5743327966165599
5.738561987761534,0.2525344914401385,-0.017638409828394194,0.26716519137186523,0.23433405055435658,-0.34344227327585586,0.5527218943378683
5.743539108817486,0.2524483055274391,-0.01794163836142916,0.26642008284040397,0.24231468504965287,-0.34146682270907724,0.5529783998977319
5.748579285670885,0.2542068452812424,-0.019438528570601857,0.2650746247366136,0.22977654990713964,-0.3420270682859827,0.5637042497561672
5.754517736141135,0.25088543938481045,-0.022457854197728985,0.2651740723752039,0.24101292809349395,-0.35461707509425183,0.5533588354472311
5.759178913869942,0.25112205940325577,-0.027469144316984127,0.26159730460761077,0.2442214521773977,-0.3452296635167263,0.5630692323322511
5.764131896046559,0.251375569816922,-0.02556527932442416,0.26452075238593314,0.2369215326222892,-0.35802573386371195,0.5546490597995396
5.769067866809074,0.2489630836252255,-0.026886535279598205,0.2620339312137529,0.24160398382737772,-0.35678843610108973,0.5553421084537884
5.7742445654558345,0.2514176614004532,-0.029579379430418107,0.26065491357090415,0.23122516227359133,-0.35153284235638804,0.5456583710229542
5.779665113206808,0.2495196210366718,-0.03516974924645664,0.2601562497562944,0.2559800252217072,-0.3457114168971985,0.551038812920614
5.784470566986786,0.2476869224011452,-0.033053811475967185,0.2610124889948495,0.22891822831885464,-0.36446123738188646,0.5525458249137425
5.789143627974677,0.25155217140191694,-0.03469422661140107,0.25983379449638905,0.2384071717125923,-0.35172356555616835,0.5333330003422581
5.793488833148059,0.25097863606265725,-0.037176397917109555,0.2611922089760963,0.22844873361247728,-0.35316137333796244,0.5432480822722275
5.798119938768096,0.2509925656192304,-0.039688471193531055,0.2600631033251259,0.23184686224813178,-0.36162263283627316,0.5480977571583538
5.80333630313168,0.25018399299185134,-0.040531701530177794,0.2609687385383742,0.23923079454009355,-0.35117681144375434,0.5537918942927605
5.80835628266271,0.25230614710251986,-0.04235933823625179,0.25887785911538025,0.2456543771787596,-0.3561778531076149,0.5337189660861402
5.812951684245119,0.2458990411832704,-0.043325619524064975,0.25835042759452587,0.25238910026984934,-0.3702427250818629,0.5263477112587978
5.817804240580647,0.24573113757932935,-0.04434726630238159,0.25890745939402293,0.24475583931659448,-0.37081105794874697,0.5403503406099804
5.822818548529998,0.24753516640542184,-0.04665171770509566,0.2560105264523265,0.24126677293084525,-0.35485292081458786,0.5287958047950405
5.828021803638894,0.2495501454165407,-0.05007611664927617,0.25626397729450495,0.24553771557079657,-0.35876497256812173,0.5144611673897683
5.832786078963518,0.25099713013531944,-0.04895565727471982,0.25723018118922786,0.2389965098136295,-0.36279584386830843,0.5459215053483476
5.83768758304455,0.24719670244771536,-0.052580676500361204,0.2561912575881354,0.2524187950231301,-0.3514269965444035,0.519094728292038
5.84196167419499,0.24753641040778665,-0.05383144042240469,0.25641999512667496,0.2536018904826576,-0.34830200050960036,0.5324685925166539
5.846502676407821,0.24870036366969414,-0.052009533371316675,0.2532709658972254,0.2657242620695737,-0.3678423355139768,0.5144001141310295
5.852151699004481,0.24512696956987393,-0.05768232567971501,0.25686291992167426,0.24202918389091024,-0.36526449892555796,0.5199583791375864
5.856277857071687,0.24712133928671218,-0.05550610971902471,0.25352622828946164,0.24928656812063157,-0.35660489969635695,0.5189626308159238
5.861144404172414,0.24400637695669408,-0.05751882620167478,0.2550147262129742,0.24776708855151114,-0.351072536533239,0.509890485022891
5.8662338279820885,0.2439891245421388,-0.058949853827328716,0.255513950771198,0.23844285520330882,-0.34541778160159853,0.50962783893507
5.87108575139313,0.24517261813899646,-0.06212422440097028,0.25100447748034177,0.23494285528435155,-0.3510683047931994,0.5077130974283074
5.8757640919934255,0.24368277776368463,-0.06183128894718721,0.25318766805198634,0.24320374050224572,-0.3551091837561711,0.5132316898918214
5.8807413666566895,0.24312381820214388,-0.06425578773583183,0.2542050259450011,0.24987650638552825,-0.3595999548801793,0.4955386361430912
5.8857410942685755,0.24307226262754913,-0.06433167978579325,0.2513557320583603,0.2547030211846591,-0.3578310260012084,0.4891852245276894
5.890709950497207,0.24175057004077163,-0.06563734664852044,0.2509605677544453,0.22695723250211933,-0.3512659071423966,0.49625550786924655
5.894960322562256,0.23987294224607003,-0.06793753308839887,0.25392156708009855,0.22570961936172004,-0.35807729115604,0.48957834891158597
5.899903055347264,0.2415794620638027,-0.06659817655227439,0.2516205073990759,0.24718900775603841,-0.3481311425240047,0.4952315524796589
5.904562607440592,0.2405881974682268,-0.0722941029509336,0.25047222487701576,0.22903258662393783,-0.35214993374739373,0.4995469280436278
5.909345152418773,0.24225990851015056,-0.07098144026064883,0.25217159103243214,0.2411079297917672,-0.34197811689187363,0.4925063708511425
5.914437687908647,0.2408933295303344,-0.07272260789187057,0.2501958223362654,0.2450510931366886,-0.34595091676076034,0.48395874578731085
5.919695781742335,0.23951155720225129,-0.07330288079043322,0.25075317613339093,0.24864675480144394,-0.3473802830882154,0.49140718034034053
5.9250563301282,0.23931311316464168,-0.07549648446385535,0.24850334095373397,0.22858317795248315,-0.3588647194242371,0.48193524430954465
5.929859411272762,0.2373150078099169,-0.0782587570764003,0.2511005248170693,0.23142991541283853,-0.34420278645767766,0.4850733348709131
5.935230853569758,0.23413518145427237,-0.07857348554854389,0.2530180578013147,0.24665914130794855,-0.3428202895068045,0.46812566954572365
5.940702220020435,0.23615849743953157,-0.08145634800454334,0.24918068673675445,0.24423072936806928,-0.35187155602672887,0.46716181466569784
5.946158745540807,0.23803908114012987,-0.08162629021293291,0.2496767122260544,0.23708558439811295,-0.34402190088372053,0.4792199712372034
5.951716557785257,0.23549752221064074,-0.08350347987077028,0.25318152256375476,0.2581146550321305,-0.3395905087438911,0.4813644083764971
5.956659979255141,0.23466193870329397,-0.08525478085017381,0.24768403369486333,0.23334192173402157,-0.3383044627712562,0.46249799259363755
5.961592017059348,0.23464358836169888,-0.0848660083687286,0.24963447570236574,0.22933370169770748,-0.32755248788374397,0.46866096571621274
5.966923864985526,0.23338883588230525,-0.08891793220952571,0.2488073775976515,0.23511440862367494,-0.34383461989894043,0.47428593925074447
5.971378782285604,0.23227920911480412,-0.08852569178082,0.24555769084380294,0.22966074294896824,-0.3400987936416859,0.45643262305119764
5.9764642970825435,0.23086085111816923,-0.09040442870112002,0.2475897805499004,0.23649292638085334,-0.32737511601758446,0.4643724776137173
5.981253715169699,0.22869338050772625,-0.09062694355442022,0.2477577811982796,0.22333996452363689,-0.3359783237384278,0.46304323115664436
5.986107863421142,0.2282273710532901,-0.09342707915272049,0.24615327181182675,0.24886341126383352,-0.33428307345310193,0.4474089786634598
5.990412733235859,0.2308993229941755,-0.09702189239625841,0.24694179654102644,0.2182560384214843,-0.33267982770552484,0.4395210615070569
5.995058107823315,0.2260346203470395,-0.09468800450514116,0.2483401208797752,0.22899825530088172,-0.3341692626005446,0.4496854698224186
6.000051621894183,0.22662498454689323,-0.09523768514663387,0.2459881286088166,0.22785129374089338,-0.3237111339422892,0.4485582962619051
6.005408839474278,0.2298055006359229,-0.09538710922584029,0.24861821244865662,0.22459284137726143,-0.3285028696332122,0.43802964857824794
6.01080670035193,0.22412783264389657,-0.099521151630346,0.24845914199697208,0.24315406630066883,-0.3156047816460889,0.44166145707615745
6.015776273198173,0.22548085244309685,-0.09937648324503144,0.2473586348180581,0.22346366246750912,-0.31392694722483916,0.43895674475405283
6.020702246346717,0.2234690508649884,-0.09901705161196975,0.24703587328542792,0.20235733728143487,-0.32004843917257336,0.4255340885875598
6.0253715751925645,0.22544469213281115,-0.10222930768965346,0.24789045757304218,0.2232746320649784,-0.2971030389315862,0.44714846337406233
6.030534287430599,0.22296762612691,-0.10086393785442714,0.24892302177087328,0.22950891949314986,-0.3031319921355051,0.42917128974140695
6.035436936727041,0.22424142250359533,-0.1025842894464825,0.24837625823396822,0.2362673583286246,-0.3119595329738449,0.4185179158999873
6.040681088097093,0.21777922892030474,-0.10306195538470149,0.2469449581414454,0.2242233207673147,-0.29962519717533137,0.4044375144025621
6.046383717527115,0.22096370952180258,-0.10584677552518476,0.24537952633580862,0.2280922837526981,-0.31213597046478014,0.42359214909888454
6.051372477557305,0.21913279712521788,-0.10549155058556853,0.24986720487305428,0.22817283837177632,-0.31625781490702115,0.4177021861620412
6.055775044849585,0.21798682035668338,-0.1086114497367606,0.2497656057455573,0.22173278070317476,-0.3002608123099354,0.41785790022034086
6.06043230105485,0.2166120583378375,-0.10528756882642616,0.24739677684014785,0.2353596840000875,-0.2902128706310546,0.39888565817092325
6.064850556537757,0.2156752640766449,-0.10738090248723302,0.24967800245677313,0.20812319108639785,-0.3000437341316371,0.39688317308230436
6.0693732629244,0.21425226406216757,-0.10761959909951452,0.24700199988269697,0.22753996897806225,-0.2852537391365999,0.4010755799436027
6.074897264693396,0.21772802123591106,-0.11143984645684911,0.24532384485339803,0.22330968516247215,-0.28468534831988346,0.3987086790628444
6.079989674064087,0.21526591133615688,-0.1102122705572945,0.25080190261748553,0.2100414323300926,-0.28725796651106555,0.3967145029044201
6.084383110243507,0.2162410271943647,-0.11114906736324018,0.24738824281265298,0.2070595846876588,-0.26711076815081575,0.39436219600590966
6.089646367213199,0.21195776246726497,-0.11336804546224456,0.24664560527680068,0.21048700137248721,-0.2694429075193643,0.38113005749825213
6.0951524044846845,0.211164064735423,-0.11728656348320962,0.24843056882370207,0.22170010708134663,-0.2715158645434156,0.40060834948566215
6.100010119756177,0.21056371385242884,-0.1105286848770312,0.24901297487784066,0.20741481149077473,-0.2720499597026225,0.3763365002228536
6.104741345157654,0.20865405227857112,-0.11418771851474603,0.24600956244882366,0.2008052771914163,-0.2643375726112957,0.37147974668742073
6.10960806225271,0.20766169820921845,-0.11844832875408594,0.25004434194872416,0.21032788034372812,-0.2666476709964142,0.38565118350334193
6.1147236583459055,0.20864438653486048,-0.11816190436850328,0.2479657618155214,0.18622823485459772,-0.25532238258371137,0.3754467847683526
6.119981448635457,0.20821390589344438,-0.11642057929280124,0.24876299513222458,0.2045714082226004,-0.2605967991731675,0.38527270956203186
6.125456211972661,0.204505100586671,-0.11850715453222742,0.24840630059740093,0.20028816911465852,-0.24643811671094334,0.365376592026344
6.130943084007552,0.20613879994011144,-0.11955891455114864,0.24678306723095345,0.19949668373537033,-0.24478600791938876,0.36894201852204456
6.13641912258595,0.20575183805912325,-0.12039952743743149,0.24974789367357855,0.19087133040870502,-0.24433462840759723,0.3502069283439445
6.141965792408264,0.20329817686465845,-0.11830987710141294,0.2515080130889865,0.2027039481268777,-0.2429431146504074,0.35167740981577716
6.147232152691197,0.20261849932190468,-0.1190266770789801,0.24784388785915837,0.20393048408328132,-0.23201374051036508,0.3573765668946555
6.151621294529529,0.19942126952349473,-0.11960243017993884,0.25184243565834075,0.19541298870828042,-0.2248696613810182,0.3515714559701793
6.156570605328679,0.20164316376955574,-0.11757689818624496,0.2500601113250042,0.1851011945298433,-0.2221405142984343,0.3456932027731297
6.161697931043422,0.19897026474732077,-0.1199021415916557,0.24989605413868987,0.18984003076915645,-0.21573187960531306,0.34096917356402984
6.166546342442768,0.19767583102313296,-0.1233437109662064,0.2519393630380773,0.1821544088062526,-0.20609569338075967,0.3555372928020272
6.171912686223402,0.19515658770937605,-0.12131336722578248,0.24889204738061887,0.1874408279810808,-0.2046817253410848,0.3412131707440179
6.176770265682442,0.1973787766261999,-0.123694544700243,0.2525081636528462,0.18262306371350473,-0.21710034547752372,0.3329549896194113
6.181401554351959,0.19204022524178738,-0.12328815934990466,0.2529797166761188,0.1820607696490244,-0.21098319983489008,0.33220924955628967
6.1869811864999384,0.1918383788164825,-0.12254218324052245,0.25078527956513863,0.17516909200432093,-0.19696902129424307,0.32082401885761724
6.192249394024058,0.18805271917079364,-0.12257055973602889,0.25234948260909107,0.1738737681159628,-0.19352761116192724,0.33214020370561914
6.197338840063295,0.18863010718130327,-0.12230345557464642,0.25092691110521936,0.1922561387115172,-0.19574840882573738,0.31631883186081
6.202711365257375,0.18730114562809808,-0.12337501839301296,0.2511340323787732,0.18784984328567028,-0.19223398246977688,0.3176648411087911
6.208138239139878,0.19101733883086844,-0.12600534410842926,0.2535223053883398,0.169765781295709,-0.1843775748318393,0.2971750117033459
6.213276414692993,0.18783969138014986,-0.12722406586471233,0.25015612425585915,0.18068848183101016,-0.20009854083707188,0.3184427455845897
6.217294727495257,0.1858888376078928,-0.12478422206125384,0.2534733729914709,0.16362429466782538,-0.17461844846285038,0.3282525222779985
6.222026113507175,0.18578588187080453,-0.12490576956964623,0.25178462907739624,0.17181606937751348,-0.1861761539575894,0.32109310695564186
6.226845133686171,0.17899011802647785,-0.1243123016038293,0.2520635996458118,0.17002938891808764,-0.18181099854944677,0.31196987444938346
6.231453032792313,0.18219099978202616,-0.124147298503945,0.2514325935585965,0.1510328598679388,-0.18102646393305535,0.28847574852990965
6.236534245469262,0.18311809403815454,-0.12292954764693541,0.25504246193750424,0.1667912567405392,-0.18229409349373893,0.3014648641393626
6.242013004293937,0.17757163644182158,-0.12483927464947497,0.2534715563669993,0.17877343638837567,-0.1609640595508998,0.2869081260320286
6.24682069000553,0.17750137325708495,-0.1256032870289671,0.25521271888846236,0.15578566725567083,-0.15369008565139988,0.28231717979946896
6.251368315741754,0.17751852503073826,-0.12323241721498882,0.2540052720409189,0.17159195097185362,-0.14445241667430275,0.2831920772922383
6.257181522277355,0.17771447942474403,-0.12342640324634155,0.25122570074172473,0.14775147626141785,-0.15465770689830596,0.29008979931431805
6.262002599770935,0.1738258238905669,-0.12359905332430067,0.2571751536385389,0.1662771776542277,-0.13259777179932547,0.25691203329260465
6.266510959145688,0.17324202956744375,-0.12409259600240108,0.2549680521789327,0.1604592745040897,-0.14171003286061806,0.2584628241730091
6.2716077770979854,0.1733763109471706,-0.12426317473533377,0.25546838301438046,0.15256550092269733,-0.12710395815476738,0.27129841365288854
6.276779822969185,0.17005198779893405,-0.12260954663143432,0.2559300306797864,0.15087807609513657,-0.12795871325394392,0.2727830142847899
6.281499420684787,0.1675969924746334,-0.12247483240060036,0.256168454301002,0.14499878071556718,-0.12183508885301254,0.26741534810259165
6.286817424983818,0.16932802736018973,-0.12262541834122997,0.2594823845966917,0.1439746208576461,-0.10991365512012688,0.25461303914772027
6.291624144823103,0.1690294323588687,-0.12416151583558772,0.2576701508754778,0.15621127406939408,-0.10740666222931597,0.25236187611621413
6.296256552321955,0.1641699317606657,-0.12040919396838896,0.2588795344481135,0.1423006884978619,-0.11741289363590093,0.24700540016049657
