time_s,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad
3.35,-0.24835643080825953,0.019323899622620995,0.2854428075450699,0.12221271277645052,-0.2786266291249815,-0.5655435971875011
3.36,-0.24854095029904838,0.015816470723133958,0.2841175344266756,0.11621363458233391,-0.28449753257939614,-0.5638880690655981
3.37,-0.2486754696616527,0.012340381028004513,0.2828149224239245,0.11011195227674575,-0.2901252516310908,-0.5623540627453116
3.38,-0.24876842595951482,0.008899060814084762,0.2815437132527068,0.1039388516477251,-0.29548372761705366,-0.5609016572193442
3.39,-0.2488269971445279,0.005491955198374917,0.2803101389670493,0.09773000317917857,-0.3005543513500637,-0.5594847710188251
3.4,-0.24885655106846077,0.002115229662107003,0.279117103010012,0.09152589056456994,-0.30533109741727094,-0.5580578963799816
3.41,-0.2488604725227614,-0.0012372842245394365,0.27796387315983584,0.0853708632521828,-0.30982172838185384,-0.556580124933916
3.42,-0.2488401736103848,-0.004573007137445778,0.2768461992566131,0.07931010499506552,-0.31404512678684515,-0.5550155433980932
3.43,-0.24879508540037812,-0.007899493616399661,0.2757568404325932,0.07338461185908951,-0.3180261620324063,-0.5533303743558129
3.44,-0.24872253254045384,-0.011223432787760241,0.27468649918037075,0.06762520096338775,-0.3217900308857633,-0.5514887346435824
3.45,-0.2486175504448938,-0.014549952698271584,0.2736250831623176,0.062047029400041254,-0.32535767844926555,-0.5494495044215766
3.46,-0.2484728421333216,-0.01788232855666993,0.27256314599738446,0.0566459517894331,-0.32874304215991224,-0.5471661470646421
3.47,-0.24827911240337877,-0.021222032327113616,0.2714933193292069,0.05139772475733029,-0.33195195842852243,-0.5445900252196241
3.48,-0.2480259353127971,-0.02456892880563823,0.2704114955756341,0.046260916302347965,-0.33498213476078176,-0.5416766085441966
3.49,-0.24770314467966492,-0.027921390261676563,0.2693174989368295,0.04118400446443715,-0.3378236843695639,-0.5383931800192494
3.5,-0.2473025346980799,-0.03127617813273279,0.26821509170719304,0.03611597749639062,-0.3404599608135328,-0.5347261317732617
3.5100000000000002,-0.24681947055236586,-0.034628112754714016,0.26711138045995503,0.031018039041200485,-0.3428685879624842,-0.5306858073804261
3.52,-0.24625391304929314,-0.03796976431029822,0.26601587402080923,0.025872890749118582,-0.3450227434506661,-0.5263073617148848
3.5300000000000002,-0.24561042966370283,-0.041291528314053194,0.2649395086350271,0.020688434595041105,-0.3468929225658486,-0.5216472947549615
3.54,-0.2448970331097626,-0.04458237738566561,0.2638938892007717,0.015494508998731504,-0.34844941399625284,-0.5167766734597947
3.5500000000000003,-0.24412310431221323,-0.047831306489911636,0.26289082426672844,0.010333540705095512,-0.34966549168085903,-0.5117727832296342
3.56,-0.24329702922506377,-0.0510291631835876,0.2619420209020754,0.0052478163794416055,-0.3505209569873178,-0.5067106985359335
3.5700000000000003,-0.24242429477073402,-0.05417037265322229,0.26105867731083643,0.0002668906132572424,-0.35100527895934297,-0.5016555963223395
3.58,-0.2415065975046531,-0.05725409997305283,0.2602507689537221,-0.004601731262542597,-0.35111934769001785,-0.49665637144888075
3.59,-0.24054213560573443,-0.06028454013360574,0.259526039340749,-0.009376794085032003,-0.35087499866405825,-0.49174132550646155
3.6,-0.23952684851164183,-0.06327016499251761,0.2588889259680659,-0.014102004857523553,-0.3502920991808143,-0.4869168044402543
3.61,-0.2384560986159254,-0.06622188650110053,0.2583397329103107,-0.018839795098507306,-0.3493939062012039,-0.4821692835819791
3.62,-0.23732625255379272,-0.06915030362365258,0.2578742951459855,-0.023661001250889768,-0.3482021009490972,-0.4774706933664832
3.63,-0.23613578504983657,-0.07206250235851619,0.25748426236202226,-0.02863170629807632,-0.3467329638428813,-0.47278601292256006
3.64,-0.23488576999981403,-0.07495916602812051,0.2571580377917115,-0.03379931205459741,-0.3449956082971539,-0.4680814804540052
3.65,-0.23357982222633106,-0.07783285866159032,0.25688232293518776,-0.03918076102825108,-0.342992430261956,-0.4633313884243315
3.66,-0.23222365255341287,-0.0806681265487332,0.2566440762995875,-0.04475591811559143,-0.34072137427463334,-0.4585216286752387
3.67,-0.23082439910097902,-0.08344352448372708,0.2564324924907499,-0.050468144006683424,-0.33817944317056714,-0.45364902108543337
3.68,-0.2293898366851239,-0.08613504543563566,0.2562404719324848,-0.05623232864269223,-0.3353668544050845,-0.4487168100510672
3.69,-0.22792749909993718,-0.08872003784617213,0.25606514373324935,-0.06194868099093975,-0.332291036319877,-0.44372808241436346
3.7,-0.22644373748726,-0.09118067597280925,0.2559073410999403,-0.06751909827476865,-0.3289693642405105,-0.4386795642766055
3.71,-0.22494282079298034,-0.09350630768457348,0.2557703157834565,-0.07286251964758472,-0.32542958240992625,-0.433557893828989
3.72,-0.2234263092094336,-0.09569437503570623,0.2556581785261708,-0.07792631206933853,-0.321707413036211,-0.42833942013948967
3.73,-0.22189296341839604,-0.09774996704067813,0.25557450049169295,-0.0826919202232883,-0.317841693015263,-0.4229935308594186
3.74,-0.22033930959745743,-0.09968432940958832,0.2555213226977552,-0.0871741647680282,-0.3138681309353375,-0.41748868449657994
3.75,-0.2187607216222441,-0.10151276123028312,0.2554986370191651,-0.09141458913688538,-0.3098131381811928,-0.4117995703532644
3.7600000000000002,-0.21715265900893582,-0.10325229527816093,0.2555042838660135,-0.09547046347809385,-0.30568905834074966,-0.405913252391509
3.77,-0.21551165394492341,-0.10491947845995252,0.2555341702093195,-0.09940238038237004,-0.3014916168902584,-0.39983229098967854
3.7800000000000002,-0.2138357999709515,-0.10652851905388308,0.255582743766713,-0.10326389857081031,-0.29719982226610275,-0.393574051313089
3.79,-0.21212474103934192,-0.10809004266132281,0.2556437101796262,-0.10709563876818917,-0.29277820306640967,-0.38716717183768745
3.8000000000000003,-0.21037933967603703,-0.10961061945079655,0.2557109607526454,-0.11092412731409285,-0.2881811938372101,-0.38064720294635546
3.81,-0.20860124376994424,-0.1110930342808531,0.2557795815407817,-0.11476386976322361,-0.28335931505366574,-0.37405299369648715
3.8200000000000003,-0.20679249032733535,-0.1125370287761256,0.25584675255851286,-0.11862051730764733,-0.2782663643312726,-0.3674240813738239
3.83,-0.20495515365203235,-0.11394009174489303,0.25591240072551485,-0.1224935660721358,-0.2728664899613831,-0.36079828819756443
3.84,-0.20309096095441018,-0.11529791946445934,0.2559795707169668,-0.1263782281217054,-0.2671400045090442,-0.35420866537960904
3.85,-0.2012008258598768,-0.11660441074862692,0.2560545081876948,-0.13026706695038737,-0.2610869067050663,-0.34767973464287927
3.86,-0.19928437214484176,-0.11785137516187662,0.25614640809062567,-0.1341519965797655,-0.25472714217549886,-0.34122390588359375
3.87,-0.19733964209610347,-0.11902833529494455,0.2562667545950329,-0.13802643332511488,-0.24809688062628066,-0.33483924027277245
3.88,-0.19536319136233327,-0.12012280826136149,0.25642822787510744,-0.14188674338116547,-0.24124084556785386,-0.3285092766712383
3.89,-0.19335061694320055,-0.12112128203391606,0.25664326995155934,-0.14573245574079685,-0.23420195843846248,-0.3222049322399543
3.9,-0.19129734095116083,-0.12201081310146002,0.25692254762734845,-0.14956566064861443,-0.22701074906881225,-0.31588799123100086
3.91,-0.18919935703579022,-0.12278087248452238,0.2572736629528973,-0.15339047950697138,-0.2196775107301332,-0.309515506008772
3.92,-0.18705372187054917,-0.1234249286213253,0.25770043628950173,-0.157212965616492,-0.2121896767298046,-0.30304446633117044
3.93,-0.18485875385909323,-0.12394134540630994,0.2582028614164498,-0.16104090666226734,-0.20451543250861626,-0.29643627914752324
3.94,-0.18261403982988791,-0.12433338750906746,0.25877753596259245,-0.16488266596465584,-0.19661267670716853,-0.2896607923216088
3.95,-0.180320377388581,-0.12460834994745484,0.25941824988251533,-0.16874464782858256,-0.18844092442107518,-0.28269960821616147
3.96,-0.17797971639031504,-0.12477603042117494,0.26011654763775066,-0.17262770451678255,-0.17997319060058992,-0.2755483409166346
3.97,-0.17559506830010144,-0.1248469040241337,0.2608622986090579,-0.176523300164662,-0.17120521421919532,-0.26821753094600886
3.98,-0.1731702921694269,-0.12483038736477188,0.2616444134879041,-0.1804104587419313,-0.16216012094492394,-0.2607321599609427
3.99,-0.17070968049716245,-0.12473350082321963,0.26245177445741263,-0.18425453017871085,-0.1528875481182217,-0.25312983338682704
4.0,-0.16821734536110383,-0.12456011936604937,0.26327429335394364,-0.18800844886782597,-0.14345738016966703,-0.24545756040380917
4.01,-0.1656965004676335,-0.12431088763535864,0.2641039136112514,-0.19161641951423647,-0.13394940074477368,-0.23776686886094422
4.0200000000000005,-0.1631488116719828,-0.12398376226793262,0.26493539271089345,-0.19501929403695106,-0.12444103167412912,-0.23010717344505505
4.03,-0.1605740175843151,-0.1235750394868561,0.2657667832249588,-0.1981607067978599,-0.11499569394365938,-0.22251804430163258
4.04,-0.15796997079079744,-0.12308065652992015,0.26659958142291545,-0.200993248935045,-0.10565411627804622,-0.21502186507236054
4.05,-0.15533312261436125,-0.12249750863353064,0.2674385198195971,-0.2034842423351444,-0.09643010002909591,-0.2076186267460507
4.0600000000000005,-0.15265933819865687,-0.121824456982455,0.2682909848797357,-0.20562072073493676,-0.0873110241408277,-0.20028412621468483
4.07,-0.1499448570453067,-0.12106266715814651,0.26916605962620427,-0.2074130226868256,-0.07826229406452834,-0.19297211849521823
4.08,-0.14718720498936289,-0.12021504195453828,0.27007323542736517,-0.2088962418778153,-0.06923448619590111,-0.18562037437240697
4.09,-0.14438586547485965,-0.11928480901907099,0.27102093959206325,-0.21012889391588851,-0.060172004159265935,-0.17816000828328837
4.1,-0.14154253568574174,-0.11827363270230175,0.2720151525919088,-0.2111884808298199,-0.051022161559092005,-0.17052677673420247
4.11,-0.13866089345878888,-0.11717979614865223,0.27305842220993537,-0.2121640850580513,-0.041743528919563566,-0.16267252644405694
4.12,-0.1357459809139976,-0.11599702836031815,0.27414945960188397,-0.213146722581107,-0.032312319653362565,-0.15457478746368114
4.13,-0.13280344891390805,-0.11471445495883338,0.2752833131161986,-0.2142187653145715,-0.02272580345971953,-0.14624265144243642
4.14,-0.1298389042904338,-0.11331791364411378,0.27645200300079964,-0.2154440108270017,-0.013002308034371524,-0.13771753843508527
4.15,-0.12685750301173146,-0.11179249596519565,0.2776455081121572,-0.21685993653128266,-0.0031780863065438147,-0.12906827331396276
4.16,-0.12386384175898574,-0.11012575895447113,0.27885303410483697,-0.21847355345270358,0.006698153879970636,-0.12038100153485365
4.17,-0.1208621389051975,-0.10831077917649655,0.28006444051907675,-0.2202619873452556,0.016572002820665954,-0.11174566868659719
4.18,-0.11785660913479347,-0.10634823279841807,0.281271555963071,-0.2221780879721753,0.02639013761422948,-0.1032417399789991
4.19,-0.11485181129427642,-0.10424695625702386,0.28246901268334873,-0.2241599988706513,0.03610580894937554,-0.09492614097577601
4.2,-0.1118526617510175,-0.10202283729499523,0.2836543355444907,-0.2261423902768982,0.04568206411326514,-0.08682582679860529
4.21,-0.10886385363253936,-0.09969627028098649,0.28482730804424927,-0.22806674979038988,0.055092648841615244,-0.07893610866668377
4.22,-0.1058886347803228,-0.0972886996486878,0.28598893611231035,-0.22988879274663088,0.06432138138084875,-0.07122436410497812
4.23,-0.10292719801917195,-0.09481894222398325,0.2871404640392674,-0.2315820436915086,0.07336103388637127,-0.0636375253445185
4.24,-0.09997518767748796,-0.0923000353173031,0.28828281161097086,-0.23313743508727303,0.08221250877345332,-0.056111109300598816
4.25,-0.09702290226947742,-0.08973730890258742,0.2894165830282065,-0.23455940567623745,0.09088466881697066,-0.048577679966128606
4.26,-0.0940556237166927,-0.0871281976354315,0.2905425788743574,-0.2358596114453868,0.09939451034539992,-0.04097349427205499
4.2700000000000005,-0.09105516401464397,-0.0844639735104933,0.2916625873410278,-0.2370498594574615,0.10776662298264528,-0.03324325348691248
4.28,-0.08800231168358273,-0.08173313941416938,0.29278014396416824,-0.23813601495953485,0.11603085727433804,-0.025343539293387174
4.29,-0.08487956615561647,-0.07892577392373787,0.29390093973088166,-0.2391143963715474,0.12421821062118754,-0.017245183966079214
4.3,-0.08167350696563994,-0.07603777656502558,0.2950326338509024,-0.2399716524687543,0.13235623468530333,-0.008934140850886063
4.3100000000000005,-0.0783763410783723,-0.07307387596717332,0.2961839793178321,-0.24068830455430001,0.14046552694563763,-0.0004105102271325656
4.32,-0.07498647219012441,-0.07004854038861491,0.2973633873296168,-0.24124509287077922,0.14855800563688737,0.00831360255979341
4.33,-0.07150820572171881,-0.06698450109329526,0.2985772932256316,-0.2416303058011242,0.1566366494599185,0.017215842342049203
4.34,-0.06795087298098244,-0.06390921298297697,0.29982881099189257,-0.24184576539615543,0.16469598935763718,0.026263740207188135
4.3500000000000005,-0.06432770880254698,-0.060850017364591565,0.30111706022949675,-0.24190935077697162,0.1727228446310658,0.03541345436432053
4.36,-0.060654743806700794,-0.05782900418125286,0.3024372713728017,-0.24185296080168017,0.18069718165988213,0.04460885254888991
4.37,-0.05694980704981726,-0.054858628145522795,0.30378151721524305,-0.24171631061033105,0.18859323668251182,0.053783046773081544
4.38,-0.053231581248915215,-0.051938982685498215,0.3051398163246577,-0.24153815830596637,0.1963810985969885,0.06286337204515435
4.39,-0.04951861496045844,-0.04905726698971415,0.30650137081920253,-0.24134701786461132,0.20402883069571276,0.07177899218103345
4.4,-0.04582827206364399,-0.046189516789281605,0.30785574658383424,-0.24115340109266237,0.21150500869978783,0.08046907211294219
4.41,-0.04217569896214009,-0.04330426285324111,0.3091938542601282,-0.24094547864874327,0.21878133301729674,0.08888940669620027
4.42,-0.03857293204803874,-0.040367476368670094,0.31050864547778156,-0.24068955439697692,0.22583474528765501,0.09701624337564452
4.43,-0.0350282268063986,-0.037347941892967126,0.3117954867008538,-0.24033560027144807,0.23264833755754744,0.10484707965980355
4.44,-0.031545606141829496,-0.03422210652799946,0.31305223552802763,-0.23982656524211832,0.23921055380612,0.11239889974335382
4.45,-0.02812458149651329,-0.03097755831800799,0.3142791434444702,-0.23910896506263857,0.2455128458785496,0.11970450324910331
4.46,-0.02476003744255912,-0.02761459502019177,0.31547875952781795,-0.23814195340372013,0.25154668539879843,0.1268075561256592
4.47,-0.02144233529144651,-0.024145775302577905,0.3166559089219936,-0.2369027988307595,0.2573012002744348,0.13375706663001852
4.48,-0.0181577057152556,-0.02059375787328748,0.31781763196568696,-0.23538811528737558,0.2627626646342498,0.14060212832554697
4.49,-0.014888967985953997,-0.016987998577197298,0.3189728611388494,-0.23361169703635598,0.2679167643896845,0.14738774857070425
4.5,-0.011616597765348317,-0.01336094835989131,0.3201316463833207,-0.2316007844684309,0.2727539148184861,0.15415231656994077
4.51,-0.008320172372649804,-0.009744324495736199,0.3213038610879541,-0.22939259093465836,0.2772768560525818,0.16092692366653383
4.5200000000000005,-0.004980192012935595,-0.006165880253303211,0.3224974873010912,-0.22703187013436388,0.2815085648619928,0.16773649243727817
4.53,-0.0015801880045678066,-0.0026469186037308607,0.3237167674569803,-0.22456890916684458,0.2854976921316479,0.17460239096403374
4.54,0.001891073112131705,0.0007993668394834,0.32496065230250387,-0.2220568098512965,0.2893187522586764,0.1815457177673898
4.55,0.005437569496408227,0.004168721090039815,0.32622199514801564,-0.21954767652572738,0.2930654175027647,0.18858995385979505
4.5600000000000005,0.00905455376441351,0.007465811469259761,0.32748783980044627,-0.21708843962782254,0.296837223252183,0.19576167411234913
4.57,0.012728074331472635,0.01070332403834492,0.32874095204855447,-0.21471737928216061,0.30072195528606827,0.2030885640904927
4.58,0.016435909223043586,0.01390018133244066,0.3299624437561836,-0.21246169610595533,0.3047772624888174,0.21059470843676165
4.59,0.020150089843712558,0.01707901999680726,0.3311349643450884,-0.2103353696333352,0.3090154750481888,0.21829380187360092
4.6000000000000005,0.023840730743036408,0.020263217136558195,0.33224565154769703,-0.20833620652867513,0.31339532811065274,0.22618169430582213
4.61,0.02748041719161899,0.02347385808754433,0.33328804742105816,-0.2064420384839063,0.3178232416768534,0.23423036396371666
4.62,0.03104818721168795,0.026727055805478364,0.33426252607665674,-0.20460773532481324,0.3221648784038491,0.242385517605197
4.63,0.03453225279378492,0.030031976278407348,0.3351752528447041,-0.20276565371721622,0.3262651685111573,0.25056928280231583
4.64,0.03793094379852367,0.033389828201668977,0.3360360780992707,-0.20083158018879033,0.32997260744580625,0.25868811713847295
4.65,0.04125179796348039,0.03679393095381876,0.3368559733185511,-0.19871623010363093,0.33316227343559657,0.2666445927280656
4.66,0.044509136409189895,0.04023077535307512,0.33764465558065704,-0.19633973763270163,0.3357523248512342,0.27435066129017294
4.67,0.04772075739655214,0.04368179228155362,0.3384089382789725,-0.19364485613134041,0.3377107572384368,0.28173980572534063
4.68,0.050904537322398795,0.04712542951006058,0.3391520963865913,-0.19060502216797515,0.3390520687676868,0.28877616672534456
4.69,0.05407575344401343,0.05053917381488635,0.3398742107110985,-0.187225562253023,0.33982596838186385,0.2954598037493281
4.7,0.057245750990717464,0.05390134093068614,0.3405731962580555,-0.18353853254024788,0.3401017096591321,0.30182803501470357
4.71,0.06042209951835743,0.05719264926084396,0.3412461098674851,-0.1795930859095134,0.33995203162519605,0.307952944479573
4.72,0.0636097907835641,0.06039762047572989,0.3418903460772124,-0.17544406969683823,0.33944006716961983,0.3139348213420976
4.73,0.06681267961779405,0.06350571819865843,0.3425044317786013,-0.17114192091243563,0.33861113402665755,0.31989106531358313
4.74,0.07003447050072356,0.06651201417464384,0.34308831016678487,-0.1667264937872952,0.33748980386671823,0.32594060004790215
4.75,0.07327896625442161,0.06941718543638135,0.3436432051161172,-0.1622261167494945,0.3360817431672394,0.3321853620337434
4.76,0.07654968938049843,0.0722267900005285,0.34417127112233054,-0.15766142820730922,0.3343794161044453,0.3386923105340669
4.7700000000000005,0.07984914203473649,0.0749499531091605,0.3446752034738537,-0.15305203855832694,0.3323703799589195,0.3454803104304691
4.78,0.08317792140483557,0.07759772428209738,0.345157859332456,-0.14842329064662874,0.33004652674826085,0.35251539171162083
4.79,0.0865338429288445,0.08018139208155332,0.3456218337547892,-0.14381058331819085,0.3274123808479845,0.3597157239308908
4.8,0.08991126806363176,0.08271097287042814,0.3460689274671121,-0.13925973289129168,0.32449047520182406,0.36696525610291
4.8100000000000005,0.09330090069185207,0.0851939645926408,0.3464995429176243,-0.1348231935697295,0.3213220340709282,0.3741331950281124
4.82,0.09669023773217347,0.08763437941710758,0.34691217602154534,-0.13055314243089988,0.3179620737672013,0.38109556273558454
4.83,0.1000646362934717,0.09003213045672157,0.3473032107881971,-0.1264931120381365,0.31446972168789866,0.38775492430608605
4.84,0.10340877205516419,0.09238296961248152,0.3476671199584996,-0.12266991973274566,0.31089639911545897,0.3940549097915991
4.8500000000000005,0.10670823262117583,0.09467915289518052,0.3479970142803815,-0.11908730183952798,0.3072754005921974,0.39998716790381206
4.86,0.10995105474639061,0.09691078574576553,0.3482853891752353,-0.1157222420500652,0.3036157362225347,0.4055896566574244
4.87,0.11312905389627274,0.09906755069213,0.3485249201540161,-0.11252465110022758,0.2999013916580502,0.41093660649926855
4.88,0.11623878136418272,0.10114043400728541,0.34870921089238155,-0.1094207219770893,0.2960954831002063,0.41612202840765367
4.89,0.11928195253726315,0.10312315003420387,0.3488334521884968,-0.10631977169262186,0.29214779785330736,0.4212400915497363
4.9,0.12226527308063091,0.10501308156773241,0.34889497892591104,-0.10312370829192519,0.28800388263676213,0.4263666787110991
4.91,0.12519969179938303,0.10681162084296,0.3488937011878262,-0.0997377501090062,0.2836139280858574,0.43154641651398506
4.92,0.12809914190347635,0.10852383974064031,0.34883232838880507,-0.09608098049646996,0.27894006420638906,0.4367881595999692
4.93,0.13097882419506696,0.11015752464283493,0.3487162290997379,-0.09209568362158249,0.27396120020389336,0.44206962568779895
4.94,0.13385316593071772,0.11172178362664775,0.3485527664602059,-0.08775478844054785,0.26867502937557486,0.4473494687403603
4.95,0.13673379027138258,0.11322555968217086,0.34835010562369223,-0.08306678290351543,0.26309717647524344,0.4525832672860024
4.96,0.1396279851976058,0.11467635834205012,0.3481157493967495,-0.0780771552031636,0.2572577146304402,0.4577390928964373
4.97,0.14253807179696293,0.11607934271259579,0.3478552419101224,-0.07286523505919851,0.25119545953920364,0.46280872176032384
4.98,0.1454617480119515,0.11743677587208426,0.34757146773189446,-0.06753575151017044,0.24495063919464322,0.4678120651826596
4.99,0.14839313666910392,0.11874768586866662,0.34726478578099196,-0.062205534355545655,0.23855689827354576,0.4727944021548134
5.0,0.15132410624014214,0.12000762404535323,0.3469339496943876,-0.05698716666641568,0.2320341132891932,0.4778176645738239
5.01,0.154245500276724,0.12120849285413346,0.3465774641769569,-0.05197250443954582,0.22538379529629493,0.48294796413783647
5.0200000000000005,0.15714809155277906,0.12233858205297356,0.34619483379879484,-0.04721926591617365,0.21858854966568586,0.4882419157199043
5.03,0.16002323324333476,0.1233830411700313,0.3457871940620691,-0.0427431418291091,0.2116161371079972,0.49373426101567786
5.04,0.16286326441644944,0.12432495172258656,0.34535707775017377,-0.03851654660391457,0.20442744385578182,0.4994287969891209
5.05,0.16566177285322448,0.1251470068332048,0.34490742536414704,-0.03447388753066605,0.1969865054246771,0.5052938210202704
5.0600000000000005,0.1684138389854457,0.12583364594793087,0.34444022361993115,-0.03052230844874604,0.18927003786447782,0.5112625771068524
5.07,0.17111633989256214,0.1263733275334602,0.34395526874976656,-0.026556196025731893,0.18127408628947084,0.517238658563623
5.08,0.17376826545633056,0.1267604560401486,0.3434495134257042,-0.02247327092596807,0.17301647044248325,0.5231057993345245
5.09,0.1763708540775818,0.1269964238651726,0.3429172889936095,-0.018189798844475025,0.1645351441259164,0.5287407540270084
5.1000000000000005,0.17892729694997878,0.1270894025803547,0.3423514226614342,-0.013652428372886938,0.15588353970946667,0.5340270990321829
5.11,0.18144186296170628,0.1270528805600155,0.3417449602508255,-0.00884463495653387,0.1471241162845347,0.538867299039107
5.12,0.18391854762328835,0.12690331456576515,0.34109296302446585,-0.0037867953302783697,0.13832104422113156,0.5431909426396198
5.13,0.18635962875770837,0.126657468884642,0.34039379915669676,0.001469850875815748,0.12953270920403837,0.5469586741200079
5.14,0.1887646481295702,0.126330011037708,0.3396495733680742,0.00685419585536895,0.12080474407716801,0.550163039953043
5.15,0.19113021465605445,0.125931791373354,0.33886570731689336,0.012289518288099988,0.11216456618536563,0.5528280167104223
5.16,0.19345068673299182,0.12546904420115976,0.33804993972757086,0.017708702750202754,0.1036185166625776,0.5550080593883364
5.17,0.1957194467656216,0.12494354101833345,0.33721105547886804,0.023067431390896953,0.09515225883728728,0.5567858999960547
5.18,0.19793032567021085,0.12435351337630421,0.33635758428075485,0.02835223758723604,0.08673425423994408,0.5582673157522926
5.19,0.20007880237579323,0.1236949930391077,0.33549663867930557,0.03358138329088689,0.07832146067093237,0.55957151509537
5.2,0.20216279960115544,0.12296315678969247,0.3346330026322515,0.038798504287751445,0.06986617108097004,0.5608175066986005
5.21,0.20418308444740557,0.12215334763920468,0.3337685281819894,0.04406087074853504,0.061322936105225434,0.5621088291767684
5.22,0.2061433398608038,0.12126163702381292,0.3329018560281737,0.0494251337764835,0.052654517972300585,0.5635201298387651
5.23,0.2080498959993854,0.12028497945025358,0.3320284555247767,0.05493356888082124,0.04383585512156474,0.5650886423661032
5.24,0.2099110356728074,0.11922108997927418,0.331140978326138,0.060603490026474915,0.03485536068502526,0.5668120118345197
5.25,0.21173584367311224,0.11806816088683969,0.33022991995659523,0.06642177511835712,0.025713646948128943,0.5686522458066605
5.26,0.21353273282772087,0.11682451660939129,0.3292845697868274,0.07234523631056522,0.01642063555397355,0.5705445767324524
5.2700000000000005,0.21530792719403946,0.11548833080978414,0.3282942037622283,0.07830623979666562,0.006992389233422713,0.5724095530721831
5.28,0.21706423076592768,0.11405755781976532,0.32724943838706216,0.08422207352325639,-0.002551453431949291,0.5741664290583115
5.29,0.21880035588375574,0.1125301857985351,0.32614360150980826,0.0900062082875186,-0.01218967344912203,0.5757460606001792
5.3,0.22051097213598234,0.11090477066709203,0.32497387778216086,0.09557956998693973,-0.021901462724837728,0.5771020178215398
5.3100000000000005,0.22218750743868915,0.10918103651518726,0.32374192732781154,0.10088009539208276,-0.031668699476735895,0.5782188785187881
5.32,0.22381958739544708,0.10736025424567504,0.32245377146879717,0.10586930574996067,-0.0414780803460193,0.5791163765854037
5.33,0.2253968199636811,0.10544518253097879,0.3211189795100599,0.11053548676202185,-0.051322148545235535,0.5798478836461394
5.34,0.226910494860337,0.10343952247075289,0.3197494054405718,0.11489391778352775,-0.06119830294117312,0.5804924069907988
5.3500000000000005,0.22835480694207616,0.10134702808126958,0.3183577718788661,0.11898484054182656,-0.07110562929983288,0.5811409057937911
5.36,0.22972742831028828,0.09917056960749689,0.31695630481897624,0.12286946482055194,-0.0810405332797175,0.5818794881303768
5.37,0.231029477778347,0.0969114917458957,0.31555551905661144,0.12662386311271545,-0.09099285676523738,0.5827730924884382
5.38,0.23226504583921165,0.0945694972794109,0.31416324699545556,0.130330576273197,-0.10094385234519754,0.5838531593038438
5.39,0.2334404483234898,0.09214308123856547,0.3127840670341079,0.13406817509087743,-0.11086638626734091,0.5851116828476086
5.4,0.23456335928372432,0.08963037002155844,0.3114192857435741,0.13789975880893302,-0.12072678280021343,0.5865024566625006
5.41,0.23564193912953751,0.08703015484970542,0.31006748019555325,0.14186219257521238,-0.1304872379136075,0.5879489209003337
5.42,0.2366840422461844,0.08434292862450081,0.30872539484678485,0.14595844854756868,-0.1401078305157184,0.5893570232411283
5.43,0.2376965611603474,0.08157177268302845,0.3073888679175073,0.1501553927452326,-0.1495478507526431,0.5906307550773593
5.44,0.23868493410720126,0.0787229475240679,0.30605351660143526,0.15438856048724237,-0.15876710917976,0.5916874656707654
5.45,0.23965281993517654,0.07580603884194863,0.3047150853042278,0.15857392682130556,-0.16772841106180536,0.5924699881002824
5.46,0.24060194174004285,0.0728335482407611,0.30336952645050935,0.16262478977909556,-0.17640200221289826,0.5929533898295718
5.47,0.2415321068150214,0.06981991322749803,0.30201294868542344,0.1664703005544066,-0.18477163254945905,0.593145718373143
5.48,0.24244141035869085,0.06678007499479867,0.30064154879201305,0.1700714837992754,-0.19284057538760102,0.5930837218913823
5.49,0.24332661268484132,0.06372784641333958,0.29925162117249154,0.17343095967778677,-0.200635240806756,0.5928252876876732
5.5,0.24418362495679397,0.06067439602566115,0.2978397521173965,0.17659375882545536,-0.20820434150646916,0.5924401175767775
5.51,0.24500797247438078,0.057627094040603774,0.2964033088135549,0.17963837455701004,-0.21561281234026763,0.5919996943044485
5.5200000000000005,0.24579511777549623,0.0545888103445679,0.29494125258221504,0.18265949939170456,-0.22293137570577137,0.5915675345779738
5.53,0.2465406461762178,0.0515576709364927,0.2934551285510547,0.18574637454243037,-0.2302241244659684,0.591190900529019
5.54,0.24724043717666855,0.04852734400050313,0.29194988557406615,0.1889622161263813,-0.23753715271578502,0.590895050009173
5.55,0.24789095527349478,0.045487996240722514,0.2904341008875461,0.1923297648239206,-0.24489087088837191,0.5906806953305894
5.5600000000000005,0.2484896936504599,0.042427951178848546,0.2889193352818343,0.19582587994468525,-0.2522775233262431,0.5905249339820289
5.57,0.2490356651012359,0.0393358187409473,0.28741867635499074,0.19938546022654036,-0.2596640958382692,0.5903855882697009
5.58,0.24952973747103085,0.03620263588604356,0.28594482558667406,0.20291285251320756,-0.2669994846573829,0.5902083527645416
5.59,0.24997462555987135,0.033023501155496605,0.2845081778702789,0.20629776962788782,-0.2742237104680276,0.5899353347242995
5.6000000000000005,0.2503744798486494,0.029798314031341984,0.28311526697858025,0.2094326673773983,-0.28127661386777536,0.5895130101953119
5.61,0.25073415858873427,0.026531471538616912,0.28176784380174646,0.21222921788331783,-0.28810410470882886,0.5888978584441342
5.62,0.2510583365295115,0.02323063467831283,0.2804627554423466,0.21463226511761047,-0.2946611719876504,0.5880588553936046
